Pokemon,Level,Ability,Item,Moves,WinRate,Type1,Type2,Speed,HP,Attack,Defense,SpAtk,SpDef
RotomMow,86,Levitate,ChoiceScarf/Leftovers,LeafStorm/NastyPlot/Thunderbolt/Trick/VoltSwitch/WillOWisp,52.22734,Electric,Grass,86,50,65,107,105,107
RotomWash,82,Levitate,ChoiceScarf/Leftovers,HydroPump/Thunderbolt/Trick/VoltSwitch/WillOWisp,51.395546,Electric,Water,86,50,65,107,105,107
Runerigus,84,WanderingSpirit,Leftovers,Earthquake/Haze/Poltergeist/StealthRock/ToxicSpikes/WillOWisp,49.00601,Ground,Ghost,30,58,95,145,50,105
Sableye,88,Prankster,Leftovers,KnockOff/Recover/Taunt/Toxic/WillOWisp,49.146755,Dark,Ghost,50,50,75,75,65,65
Salamence,76,Moxie,HeavyDutyBoots/LifeOrb/LumBerry,DragonDance/DualWingbeat/Earthquake/Outrage/Roost,51.286327,Dragon,Flying,100,95,135,80,110,80
Salazzle,82,Corrosion,BlackSludge,Flamethrower/Protect/Substitute/Toxic,50.67518,Poison,Fire,117,68,64,60,111,60
Sandaconda,84,ShedSkin,Leftovers,Coil/Earthquake/Glare/Rest/StealthRock/StoneEdge,50.329582,Ground,,71,72,107,125,65,70
Sandslash,86,SandRush,AssaultVest/FocusSash/Leftovers/LifeOrb,Earthquake/KnockOff/RapidSpin/Spikes/StealthRock/StoneEdge/SwordsDance/Toxic,49.10726,Ground,,65,75,100,110,45,55
SandslashAlola,86,SlushRush,AssaultVest/ChoiceBand/ChoiceScarf/LifeOrb/LumBerry,Earthquake/IronHead/KnockOff/RapidSpin/SwordsDance/TripleAxel,48.68042,Ice,Steel,65,75,100,120,25,65
Sawk,86,MoldBreaker/Sturdy,ChoiceBand/ChoiceScarf/LifeOrb,BulkUp/CloseCombat/KnockOff/PoisonJab/StoneEdge,51.981133,Fighting,,85,75,125,75,30,75
Sceptile,86,Overgrow,Leftovers/LifeOrb,Earthquake/FocusBlast/GigaDrain/LeafStorm/LeechSeed/RockSlide/Substitute,50.365894,Grass,,120,70,85,65,105,85
Scizor,80,Technician,ChoiceBand/Leftovers/LifeOrb,BulletPunch/DualWingbeat/KnockOff/Roost/Superpower/SwordsDance/Uturn,50.66773,Bug,Steel,65,70,130,100,55,80
Scolipede,80,SpeedBoost,BlackSludge/FocusSash/HeavyDutyBoots/LifeOrb,Earthquake/Megahorn/PoisonJab/Protect/Spikes/SwordsDance/ToxicSpikes,48.74028,Bug,Poison,112,60,100,89,55,69
Scrafty,82,Intimidate/Moxie,ChoiceBand/LumBerry,CloseCombat/DragonDance/IcePunch/KnockOff/PoisonJab,50.246883,Dark,Fighting,58,65,90,115,45,115
Scyther,81,Technician,ChoiceBand/Eviolite/HeavyDutyBoots,BrickBreak/DualWingbeat/KnockOff/Roost/SwordsDance/Uturn,47.859253,Bug,Flying,105,70,110,80,55,80
Seaking,88,LightningRod/SwiftSwim,ChoiceBand/LifeOrb,DrillRun/KnockOff/Megahorn/SwordsDance/Waterfall,50.226013,Water,,68,80,92,65,65,80
Seismitoad,84,SwiftSwim/WaterAbsorb,LifeOrb,Earthquake/Liquidation/RainDance/SludgeBomb/StealthRock,49.659203,Water,Ground,74,105,95,75,85,75
Sharpedo,82,SpeedBoost,LifeOrb,CloseCombat/Crunch/HydroPump/Protect,50.33077,Water,Dark,95,70,120,40,95,40
Shedinja,88,WonderGuard,FocusSash/HeavyDutyBoots,Poltergeist/ShadowSneak/SwordsDance/WillOWisp/XScissor,47.39082,Bug,Ghost,40,1,90,45,30,30
Shiftry,86,Chlorophyll,FocusSash/LifeOrb,DarkPulse/Defog/HeatWave/LeafStorm/NastyPlot/SuckerPunch,47.40657,Grass,Dark,80,90,100,60,90,60
Shiinotic,86,EffectSpore,Leftovers,EnergyBall/LeechSeed/Moonblast/Spore/StrengthSap,48.886826,Grass,Fairy,30,60,45,80,90,100
Shuckle,87,Sturdy,HeavyDutyBoots/MentalHerb,Encore/KnockOff/StealthRock/StickyWeb/Toxic,48.560505,Bug,Rock,5,20,10,230,10,230
Sigilyph,83,MagicGuard/TintedLens,ChoiceSpecs/LifeOrb,AirSlash/Defog/EnergyBall/HeatWave/Psychic,49.43681,Psychic,Flying,97,72,58,80,103,80
Silvally,84,RKSSystem,AssaultVest/ChoiceBand/Leftovers/LifeOrb,Crunch/Explosion/FlameCharge/Flamethrower/MultiAttack/SwordsDance/Uturn,51.724136,Normal,,95,95,95,95,95,95
SilvallyBug,84,RKSSystem,BugMemory,Flamethrower/MultiAttack/PartingShot/PsychicFangs/Thunderbolt,50.955414,Bug,,95,95,95,95,95,95
SilvallyDark,84,RKSSystem,DarkMemory,IronHead/MultiAttack/PartingShot/PsychicFangs/SwordsDance,48.394005,Dark,,95,95,95,95,95,95
SilvallyDragon,84,RKSSystem,DragonMemory,FlameCharge/IronHead/MultiAttack/PartingShot/SwordsDance,53.095688,Dragon,,95,95,95,95,95,95
SilvallyElectric,84,RKSSystem,ElectricMemory,Flamethrower/IceBeam/MultiAttack/PartingShot/Toxic,56.008583,Electric,,95,95,95,95,95,95
SilvallyFairy,84,RKSSystem,FairyMemory,FlameCharge/MultiAttack/PsychicFangs/SwordsDance,53.953487,Fairy,,95,95,95,95,95,95
SilvallyFighting,84,RKSSystem,FightingMemory,Crunch/IronHead/MultiAttack/SwordsDance/Uturn,53.078556,Fighting,,95,95,95,95,95,95
SilvallyFire,84,RKSSystem,FireMemory,Crunch/IronHead/MultiAttack/SwordsDance,51.89621,Fire,,95,95,95,95,95,95
SilvallyFlying,84,RKSSystem,FlyingMemory,FlameCharge/IronHead/MultiAttack/RockSlide/SwordsDance,49.57806,Flying,,95,95,95,95,95,95
SilvallyGhost,84,RKSSystem,GhostMemory,FlameCharge/MultiAttack/PartingShot/SwordsDance/XScissor,52.179325,Ghost,,95,95,95,95,95,95
SilvallyGrass,84,RKSSystem,GrassMemory,Defog/Flamethrower/IceBeam/MultiAttack/PartingShot,51.821865,Grass,,95,95,95,95,95,95
SilvallyGround,84,RKSSystem,GroundMemory,Defog/Flamethrower/IceBeam/MultiAttack/PartingShot/Toxic,49.41452,Ground,,95,95,95,95,95,95
SilvallyIce,84,RKSSystem,IceMemory,FlameCharge/MultiAttack/PsychicFangs/SwordsDance,49.68153,Ice,,95,95,95,95,95,95
SilvallyPoison,84,RKSSystem,PoisonMemory,Defog/Flamethrower/GrassPledge/MultiAttack/PartingShot/Toxic,52.054794,Poison,,95,95,95,95,95,95
SilvallyPsychic,84,RKSSystem,PsychicMemory,Crunch/MultiAttack/SwordsDance/Uturn,50.122852,Psychic,,95,95,95,95,95,95
SilvallyRock,84,RKSSystem,RockMemory,FlameCharge/MultiAttack/PartingShot/PsychicFangs/SwordsDance,49.70179,Rock,,95,95,95,95,95,95
SilvallySteel,84,RKSSystem,SteelMemory,Defog/Flamethrower/MultiAttack/PartingShot/Thunderbolt/Toxic,50,Steel,,95,95,95,95,95,95
SilvallyWater,84,RKSSystem,WaterMemory,Defog/IceBeam/MultiAttack/PartingShot/Thunderbolt/Toxic,49.440716,Water,,95,95,95,95,95,95
Sirfetchd,82,Scrappy,ChoiceBand/LifeOrb,BraveBird/CloseCombat/FirstImpression/KnockOff/SwordsDance,48.747913,Fighting,,65,62,135,95,68,82
Skarmory,80,Sturdy,Leftovers,BodyPress/BraveBird/Roost/Spikes/StealthRock/Whirlwind,50.027287,Steel,Flying,70,65,80,140,40,70
Skuntank,85,Aftermath,BlackSludge/LifeOrb,Crunch/Defog/FireBlast/PoisonJab/SuckerPunch/Taunt/Toxic,51.003384,Poison,Dark,84,103,93,67,71,61
Slowbro,84,Regenerator,Leftovers,FutureSight/IceBeam/Scald/SlackOff/Teleport/ThunderWave,48.652843,Water,Psychic,30,95,75,110,100,80
SlowbroGalar,86,Regenerator,ChoiceSpecs/LifeOrb,Flamethrower/Psychic/ShellSideArm/Trick/TrickRoom,49.641228,Poison,Psychic,30,95,100,95,100,70
Slowking,86,Regenerator,ChoiceSpecs/Leftovers,FireBlast/FutureSight/Psyshock/Scald/SlackOff/Teleport/Toxic/Trick,48.83233,Water,Psychic,30,95,75,80,100,110
SlowkingGalar,84,Regenerator,BlackSludge/ChoiceSpecs,FireBlast/FutureSight/Psyshock/SlackOff/SludgeBomb/Trick,49.594704,Poison,Psychic,30,95,65,80,110,110
Slurpuff,80,Unburden,SitrusBerry,BellyDrum/DrainPunch/Facade/PlayRough,51.20319,Fairy,,72,82,80,86,85,75
Snorlax,82,ThickFat,ChestoBerry/ChoiceBand/Leftovers,BodySlam/Curse/DarkestLariat/DoubleEdge/Earthquake/Facade/HeatCrash/Rest,50.768017,Normal,,30,160,110,65,65,110
Solgaleo,72,FullMetalBody,ChoiceBand/ChoiceScarf/WeaknessPolicy,CloseCombat/FlameCharge/FlareBlitz/KnockOff/PsychicFangs/SunsteelStrike,50.093884,Psychic,Steel,97,137,137,107,113,89
Solrock,88,Levitate,Leftovers/LifeOrb,Earthquake/Explosion/MorningSun/RockSlide/StealthRock/WillOWisp,49.36623,Rock,Psychic,70,90,95,85,55,65
Spectrier,74,GrimNeigh,Leftovers,DarkPulse/NastyPlot/ShadowBall/Substitute,48.719917,Ghost,,130,100,65,60,145,80
Spiritomb,88,Infiltrator,ChoiceBand,FoulPlay/Poltergeist/ShadowSneak/SuckerPunch/Trick,50.443085,Ghost,Dark,35,50,92,108,92,108
Stakataka,80,BeastBoost,AirBalloon/ChoiceBand,BodyPress/Earthquake/GyroBall/StealthRock/StoneEdge/TrickRoom,49.671772,Rock,Steel,13,61,131,211,53,101
Starmie,84,Analytic/NaturalCure,ChoiceSpecs/HeavyDutyBoots/Leftovers/LifeOrb,HydroPump/IceBeam/Psyshock/RapidSpin/Recover/Scald/Thunderbolt,50.594902,Water,Psychic,115,60,75,85,100,85
Steelix,84,RockHead/Sturdy,Leftovers,DragonDance/Earthquake/HeadSmash/HeavySlam/StealthRock/Toxic,49.26576,Steel,Ground,30,75,85,200,55,65
Stonjourner,88,PowerSpot,LifeOrb,Earthquake/HeatCrash/RockPolish/StealthRock/StoneEdge,48.532333,Rock,,70,100,125,135,20,20
Stoutland,86,Intimidate/SandRush/Scrappy,ChoiceBand/ChoiceScarf,Crunch/Facade/PlayRough/Superpower/WildCharge,49.14158,Normal,,80,85,110,90,45,90
Stunfisk,84,Static,AssaultVest/Leftovers,Discharge/EarthPower/FoulPlay/SludgeBomb/StealthRock,49.155216,Ground,Electric,32,109,66,84,81,99
StunfiskGalar,84,Mimicry,Leftovers,Earthquake/PainSplit/StealthRock/StoneEdge/ThunderWave,49.596123,Ground,Steel,32,109,81,99,66,84
Sudowoodo,87,RockHead,ChoiceBand/Leftovers,Earthquake/HeadSmash/StealthRock/SuckerPunch/WoodHammer,46.023354,Rock,,30,70,100,115,30,65
Suicune,80,Pressure,ChestoBerry/Leftovers,AirSlash/CalmMind/IceBeam/Rest/Scald/SleepTalk,51.507576,Water,,85,100,75,115,90,115
Swampert,80,Torrent,AssaultVest/Leftovers,Earthquake/FlipTurn/IceBeam/Protect/Scald/StealthRock/Toxic,48.042458,Water,Ground,60,100,110,90,85,90
Swoobat,86,Simple,FocusSash/HeavyDutyBoots/Leftovers/LifeOrb,AirSlash/CalmMind/HeatWave/Roost/StoredPower,49.3154,Psychic,Flying,114,67,57,55,77,55
Sylveon,84,Pixilate,ChoiceScarf/ChoiceSpecs/Leftovers,CalmMind/HyperVoice/MysticalFire/Protect/Psyshock/ShadowBall/Wish,50.608273,Fairy,,60,95,65,65,110,130
Talonflame,81,FlameBody/GaleWings,HeavyDutyBoots,BraveBird/Defog/FlareBlitz/Roost/SwordsDance/Uturn,48.292557,Fire,Flying,126,78,81,71,74,69
Tangrowth,84,Regenerator,AssaultVest/RockyHelmet,Earthquake/GigaDrain/KnockOff/LeechSeed/SleepPowder/SludgeBomb,50.53807,Grass,,50,100,100,125,110,50
TapuBulu,82,GrassySurge,ChoiceBand/ChoiceScarf/LifeOrb/LumBerry,CloseCombat/HornLeech/Megahorn/StoneEdge/SwordsDance/WoodHammer,49.31052,Grass,Fairy,75,70,130,115,85,95
TapuFini,78,MistySurge,Leftovers,CalmMind/Defog/Moonblast/Surf/Taunt,48.57143,Water,Fairy,85,70,75,115,95,130
TapuKoko,78,ElectricSurge,ChoiceSpecs/Leftovers/LifeOrb,CalmMind/DazzlingGleam/GrassKnot/Substitute/Thunderbolt/VoltSwitch,50.93337,Electric,Fairy,130,70,115,85,95,75
TapuLele,79,PsychicSurge,ChoiceScarf/ChoiceSpecs/LifeOrb,CalmMind/FocusBlast/Moonblast/Psychic/Psyshock/ShadowBall,52.77627,Psychic,Fairy,95,70,85,75,130,115
Tauros,82,SheerForce,LifeOrb,BodySlam/CloseCombat/RockSlide/ThroatChop/ZenHeadbutt,50.852715,Normal,,110,75,100,95,40,70
Tentacruel,84,ClearBody/LiquidOoze,AssaultVest/BlackSludge/LifeOrb,Haze/KnockOff/RapidSpin/Scald/SludgeBomb/ToxicSpikes,50.471825,Water,Poison,100,80,70,65,80,120
Terrakion,78,Justified,ChoiceBand/LifeOrb,CloseCombat/Earthquake/QuickAttack/StoneEdge/SwordsDance,50.898403,Rock,Fighting,108,91,129,90,72,90
Thievul,86,Stakeout,ChoiceSpecs/ExpertBelt/Leftovers/LifeOrb,DarkPulse/FoulPlay/GrassKnot/NastyPlot/PartingShot/Psychic,48.57904,Dark,,90,70,58,58,87,92
Throh,86,Guts,ChestoBerry/FlameOrb/Leftovers,BulkUp/CircleThrow/IcePunch/KnockOff/Rest/SleepTalk/StormThrow,51.217747,Fighting,,45,120,100,85,30,85
Thundurus,80,Defiant/Prankster,HeavyDutyBoots/LifeOrb,GrassKnot/KnockOff/NastyPlot/SludgeWave/Superpower/ThunderWave/Thunderbolt,50.16026,Electric,Flying,111,79,115,70,125,80
ThundurusTherian,80,VoltAbsorb,ChoiceScarf/ChoiceSpecs/HeavyDutyBoots/LifeOrb,FocusBlast/GrassKnot/NastyPlot/Psychic/Thunderbolt/VoltSwitch,51.726936,Electric,Flying,101,79,105,70,145,80
Togedemaru,86,LightningRod/Sturdy,ChoiceBand/FocusSash/Leftovers,IronHead/Nuzzle/SpikyShield/Uturn/Wish/ZingZap,50.828583,Electric,Steel,96,65,98,63,40,73
Togekiss,80,SereneGrace,ChoiceScarf/HeavyDutyBoots/Leftovers,AirSlash/AuraSphere/FireBlast/NastyPlot/Roost/ThunderWave/Trick,50.281006,Fairy,Flying,80,85,50,95,120,115
Torkoal,86,Drought,HeavyDutyBoots/Leftovers,Earthquake/LavaPlume/RapidSpin/SolarBeam/StealthRock,47.583344,Fire,,20,70,85,140,85,70
Tornadus,80,Prankster,HeavyDutyBoots/LifeOrb,Defog/GrassKnot/HeatWave/Hurricane/NastyPlot,49.99427,Flying,,111,79,115,70,125,80
TornadusTherian,78,Regenerator,AssaultVest/HeavyDutyBoots,Defog/Hurricane/KnockOff/Superpower/Uturn,50.27803,Flying,,121,79,100,80,110,90
Toxapex,82,Regenerator,BlackSludge,BanefulBunker/Haze/Recover/Scald/Toxic/ToxicSpikes,50.98328,Poison,Water,35,50,63,152,53,142
Toxicroak,84,DrySkin,BlackSludge/ChoiceBand/ChoiceScarf/LifeOrb,DrainPunch/GunkShot/IcePunch/KnockOff/Substitute/SuckerPunch/SwordsDance,49.579197,Poison,Fighting,85,83,106,65,86,65
Toxtricity,82,PunkRock,ChoiceScarf/ChoiceSpecs/ThroatSpray,Boomburst/Overdrive/ShiftGear/SludgeWave/VoltSwitch,48.742893,Electric,Poison,75,75,98,70,114,70
Trevenant,86,NaturalCure,ChoiceBand/LifeOrb,Earthquake/HornLeech/Poltergeist/RockSlide/TrickRoom/WoodHammer,48.211052,Ghost,Grass,56,85,110,76,65,82
Tsareena,84,QueenlyMajesty,AssaultVest/ChoiceBand/ChoiceScarf/HeavyDutyBoots/Leftovers/LifeOrb,HighJumpKick/KnockOff/PowerWhip/RapidSpin/Synthesis/TripleAxel/Uturn,48.44981,Grass,,72,72,120,98,50,98
Turtonator,84,ShellArmor,HeavyDutyBoots/Leftovers/WhiteHerb,BodyPress/DracoMeteor/Earthquake/FireBlast/RapidSpin/ShellSmash/WillOWisp,49.43336,Fire,Dragon,36,60,78,135,91,85
TypeNull,86,BattleArmor,Eviolite,CrushClaw/Payback/Rest/SleepTalk/SwordsDance,49.7589,Normal,,59,95,95,95,95,95
Tyranitar,78,SandStream,ChoiceBand/ChoiceScarf/Leftovers/LumBerry,Crunch/DragonDance/Earthquake/FirePunch/StealthRock/StoneEdge,50.669468,Rock,Dark,61,100,134,110,95,100
Tyrantrum,82,RockHead,ChoiceBand/ChoiceScarf/LifeOrb,CloseCombat/DragonDance/Earthquake/HeadSmash/Outrage,51.731575,Rock,Dragon,71,82,121,119,69,59
Umbreon,82,Synchronize,Leftovers,FoulPlay/Protect/Toxic/Wish,48.58569,Dark,,65,95,65,110,60,130
Unfezant,84,SuperLuck,ScopeLens,BraveBird/Defog/NightSlash/Roost/Uturn,50.855804,Normal,Flying,93,80,115,80,65,55
Urshifu,76,UnseenFist,ChoiceBand/ChoiceScarf/Leftovers,BulkUp/CloseCombat/DrainPunch/IronHead/Substitute/SuckerPunch/Uturn/WickedBlow,52.244556,Fighting,Dark,97,100,130,100,63,60
UrshifuRapidStrike,78,UnseenFist,ChoiceBand/ChoiceScarf/Leftovers/LifeOrb,BulkUp/CloseCombat/DrainPunch/IcePunch/Substitute/SurgingStrikes/Uturn,51.05012,Fighting,Water,97,100,130,100,63,60
Uxie,82,Levitate,Leftovers,HealBell/KnockOff/Psychic/StealthRock/Uturn/Yawn,51.322113,Psychic,,95,75,75,130,75,130
Vanilluxe,82,SnowWarning,AssaultVest/LightClay,AuroraVeil/Blizzard/Explosion/FlashCannon/FreezeDry,51.006943,Ice,,79,71,95,85,110,95
Vaporeon,84,WaterAbsorb,Leftovers,HealBell/IceBeam/Protect/Scald/Toxic/Wish,49.385334,Water,,65,130,65,60,110,95
Venusaur,82,Chlorophyll/Overgrow,BlackSludge,GigaDrain/LeechSeed/SleepPowder/SludgeBomb/Substitute,49.511566,Grass,Poison,80,80,82,83,100,100
Vespiquen,96,Pressure,HeavyDutyBoots,AirSlash/Defog/Roost/Toxic/Uturn,49.06847,Bug,Flying,40,70,80,102,80,102
Victini,78,VictoryStar,AssaultVest/ChoiceBand/ChoiceScarf/ChoiceSpecs,BlueFlare/BoltStrike/EnergyBall/Glaciate/Uturn/Vcreate/ZenHeadbutt,49.880478,Psychic,Fire,100,100,100,100,100,100
Vikavolt,82,Levitate,ChoiceSpecs/FocusSash/HeavyDutyBoots/Leftovers,BugBuzz/EnergyBall/Roost/StickyWeb/Thunderbolt/VoltSwitch,51.25708,Bug,Electric,43,77,70,90,145,75
Vileplume,84,Chlorophyll/EffectSpore,BlackSludge,Aromatherapy/GigaDrain/SleepPowder/SludgeBomb/StrengthSap,49.51781,Grass,Poison,50,75,80,85,110,90
Virizion,82,Justified,LumBerry,CloseCombat/LeafBlade/StoneEdge/SwordsDance,51.50599,Grass,Fighting,108,91,90,72,90,129
Volcanion,80,WaterAbsorb,ChoiceScarf/ChoiceSpecs/HeavyDutyBoots,Defog/EarthPower/Flamethrower/SludgeBomb/SteamEruption,50.459705,Fire,Water,70,80,110,120,130,90
Volcarona,76,FlameBody/Swarm,HeavyDutyBoots,BugBuzz/FireBlast/GigaDrain/QuiverDance/Roost,50.78501,Bug,Fire,100,85,60,65,135,105
Wailord,90,WaterVeil,ChoiceSpecs,HydroPump/HyperVoice/IceBeam/WaterSpout,48.524117,Water,,60,170,90,45,90,45
Walrein,86,ThickFat,Leftovers,IceBeam/Protect/Surf/Toxic,50.668205,Ice,Water,65,110,80,90,95,90
Weavile,79,Pickpocket,ChoiceBand/HeavyDutyBoots/LifeOrb,IceShard/KnockOff/LowKick/SwordsDance/TripleAxel,50.664753,Dark,Ice,125,70,120,65,45,85
Weezing,86,Levitate/NeutralizingGas,BlackSludge,FireBlast/PainSplit/SludgeBomb/ToxicSpikes/WillOWisp,48.66974,Poison,,60,65,90,120,85,70
WeezingGalar,86,Levitate/NeutralizingGas,BlackSludge,Defog/FireBlast/PainSplit/SludgeBomb/StrangeSteam/ToxicSpikes/WillOWisp,49.047558,Poison,Psychic,60,65,90,120,85,70
Whimsicott,84,Prankster,Leftovers,Defog/EnergyBall/LeechSeed/Moonblast/StunSpore/Taunt/Uturn,49.08049,Grass,Fairy,116,60,67,85,77,75
Whiscash,86,Oblivious,ChoiceBand/LifeOrb,DragonDance/Earthquake/Liquidation/StoneEdge/ZenHeadbutt,49.185825,Water,Ground,60,110,78,73,76,71
Wigglytuff,90,Competitive/Frisk,Leftovers/LightClay,DazzlingGleam/FireBlast/HealBell/LightScreen/Reflect/StealthRock,47.51553,Normal,Fairy,45,140,70,45,85,50
WishiwashiSchool,84,Schooling,AssaultVest/ChoiceSpecs,Earthquake/HydroPump/IceBeam/Scald/Uturn,49.854057,Water,,30,45,140,130,140,135
Wobbuffet,92,ShadowTag,SitrusBerry,Charm/Counter/Encore/MirrorCoat,47.535385,Psychic,,33,190,33,58,33,58
Xatu,89,MagicBounce,HeavyDutyBoots/Leftovers,HeatWave/Psychic/Roost/Teleport/ThunderWave,48.113716,Psychic,Flying,95,65,75,70,95,70
Xerneas,67,FairyAura,ChoiceScarf/ChoiceSpecs/PowerHerb,FocusBlast/Geomancy/Moonblast/Psyshock/Thunderbolt,51.61628,Fairy,,99,126,131,95,131,98
Xurkitree,76,BeastBoost,BlunderPolicy/ChoiceScarf/ChoiceSpecs,DazzlingGleam/EnergyBall/Hypnosis/Thunderbolt/VoltSwitch,49.308094,Electric,,83,83,89,71,173,71
Yveltal,69,DarkAura,AssaultVest/HeavyDutyBoots/Leftovers/LifeOrb,Defog/HeatWave/KnockOff/OblivionWing/Roost/SuckerPunch/Taunt,50.44808,Dark,Flying,99,126,131,95,131,98
Zacian,68,IntrepidSword,ChoiceBand/LumBerry,CloseCombat/Crunch/PlayRough/PsychicFangs/SwordsDance,52.0664,Fairy,,138,92,130,115,80,115
Zamazenta,73,DauntlessShield,ChoiceBand,CloseCombat/Crunch/PsychicFangs/WildCharge,52.49763,Fighting,,138,92,130,115,80,115
Zapdos,78,Pressure/Static,ChoiceSpecs/HeavyDutyBoots/LifeOrb,Defog/Discharge/HeatWave/Hurricane/Roost/Uturn,50.73687,Electric,Flying,100,90,90,85,125,90
ZapdosGalar,76,Defiant,ChoiceBand/ChoiceScarf/LifeOrb,BraveBird/BulkUp/CloseCombat/ThroatChop/Uturn,51.34626,Fighting,Flying,100,90,125,90,85,90
Zarude,78,LeafGuard,ChoiceBand/ChoiceScarf/Leftovers,BulkUp/CloseCombat/DarkestLariat/JungleHealing/PowerWhip/Uturn,51.39989,Dark,Grass,105,105,120,105,70,95
ZarudeDada,78,LeafGuard,ChoiceBand/ChoiceScarf/Leftovers,BulkUp/CloseCombat/DarkestLariat/JungleHealing/PowerWhip/Uturn,49.962433,Dark,Grass,105,105,120,105,70,95
Zekrom,69,Teravolt,LumBerry,BoltStrike/DragonDance/Outrage/Roost,49.689045,Dragon,Electric,90,100,150,120,120,100
Zeraora,76,VoltAbsorb,AssaultVest/ChoiceBand/LifeOrb,BlazeKick/BulkUp/CloseCombat/GrassKnot/KnockOff/PlasmaFists/PlayRough/VoltSwitch,51.21121,Electric,,143,88,112,75,102,80
Zoroark,0,Illusion,ChoiceScarf/FocusSash/LifeOrb,DarkPulse/Flamethrower/NastyPlot/SludgeBomb/Trick,48.819878,Dark,,105,60,105,60,120,60
Zygarde,70,PowerConstruct,Leftovers,DragonDance/Outrage/Substitute/ThousandArrows,50.560223,Dragon,Ground,95,108,100,121,81,95
Zygarde10,82,AuraBreak,ChoiceBand/FocusSash/LifeOrb,Coil/ExtremeSpeed/IronTail/Outrage/ThousandArrows,50.47063,Dragon,Ground,115,54,100,71,61,85
ZacianCrowned,62,IntrepidSword,RustedSword,BehemothBlade/CloseCombat/Crunch/PlayRough/PsychicFangs/SwordsDance,52.0664,Fairy,Steel,148,92,170,115,80,115
ZamazentaCrowned,71,DauntlessShield,RustedShield,BehemothBash/CloseCombat/Crunch/Howl/PsychicFangs,52.49763,Fighting,Steel,128,92,130,145,80,145
